# name,group,code,match
# ====== 央视 (CCTV) ======
CCTV-1 综合,央视,cctv1,CCTV-1
CCTV-2 财经,央视,cctv2,CCTV-2
CCTV-3 综艺,央视,cctv3,CCTV-3
CCTV-4 中文国际,央视,cctv4,CCTV-4
CCTV-5 体育,央视,cctv5,CCTV-5
CCTV-5+ 体育赛事,央视,cctv5p,CCTV-5+|CCTV-5 Plus
CCTV-6 电影,央视,cctv6,CCTV-6
CCTV-7 国防军事,央视,cctv7,CCTV-7
CCTV-8 电视剧,央视,cctv8,CCTV-8
CCTV-9 纪录,央视,cctv9,CCTV-9
CCTV-10 科教,央视,cctv10,CCTV-10
CCTV-11 戏曲,央视,cctv11,CCTV-11
CCTV-12 社会与法,央视,cctv12,CCTV-12
CCTV-13 新闻,央视,cctv13,CCTV-13
CCTV-14 少儿,央视,cctv14,CCTV-14
CCTV-15 音乐,央视,cctv15,CCTV-15
CCTV-16 奥林匹克,央视,cctv16,CCTV-16
CCTV-17 农业农村,央视,cctv17,CCTV-17
CCTV-4K 超高清,央视,,CCTV-4K
CCTV-8K 超高清,央视,,CCTV-8K
CGTN,央视,,CGTN
# ====== 直辖市卫视 ======
北京卫视,卫视,bjws,北京卫视|BRTV 北京卫视|北京衛視
天津卫视,卫视,tjws,天津卫视|天津衛視
东方卫视,卫视,dfty,东方卫视|東方衛視|DragonTV
重庆卫视,卫视,cqws,重庆卫视|重慶衛視
# ====== 华东地区卫视 ======
江苏卫视,卫视,jsws,江苏卫视|江蘇衛視
浙江卫视,卫视,zjws,浙江卫视|浙江衛視
安徽卫视,卫视,ahws,安徽卫视|安徽衛視
山东卫视,卫视,sdws,山东卫视|山東衛視
东南卫视,卫视,fjjw,东南卫视|東南衛視
江西卫视,卫视,jxtv,江西卫视|江西衛視
# ====== 华南地区卫视 ======
广东卫视,卫视,gdws,广东卫视|廣東衛視
深圳卫视,卫视,shdws,深圳卫视|深圳衛視
广西卫视,卫视,gxws,广西卫视|廣西衛視
海南卫视,卫视,haintv,海南卫视|海南衛視
# ====== 华中地区卫视 ======
湖南卫视,卫视,hnws,湖南卫视|湖南衛視|HunanTV
湖北卫视,卫视,hubws,湖北卫视|湖北衛視
河南卫视,卫视,henws,河南卫视|河南衛視
# ====== 华北地区卫视 ======
河北卫视,卫视,hmtv,河北卫视|河北衛視
山西卫视,卫视,shanxitv,山西卫视|山西衛視
内蒙古卫视,卫视,nmtv,内蒙古卫视|內蒙古衛視|Nei Monggol TV
# ====== 东北地区卫视 ======
辽宁卫视,卫视,lnws,辽宁卫视|遼寧衛視
吉林卫视,卫视,jlws,吉林卫视|吉林衛視
黑龙江卫视,卫视,hljws,黑龙江卫视|黑龍江衛視|黑龙江|黑龙卫视
# ====== 西南地区卫视 ======
四川卫视,卫视,scws,四川卫视|四川衛視
贵州卫视,卫视,gzws,贵州卫视|貴州衛視
云南卫视,卫视,ynws,云南卫视|雲南衛視
西藏卫视,卫视,xztv,西藏卫视|西藏衛視
# ====== 西北地区卫视 ======
陕西卫视,卫视,shaxtv,陕西卫视|陝西衛視
甘肃卫视,卫视,gsjd,甘肃卫视|甘肅衛視
青海卫视,卫视,qhws,青海卫视|青海衛視
宁夏卫视,卫视,nxws,宁夏卫视|寧夏衛視
新疆卫视,卫视,xjdj,新疆卫视|新疆衛視
# ====== 动漫频道 ======
金鹰卡通,动漫,,金鹰卡通|金鷹卡通|Golden Eagle Cartoon
卡酷少儿,动漫,,卡酷少儿|卡酷少兒|BRTV Kaku|Kaku Children
炫动卡通,动漫,,炫动卡通|炫動卡通
嘉佳卡通,动漫,,嘉佳卡通
优漫卡通,动漫,,优漫卡通|優漫卡通|YouMan Cartoon
